idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
73,1,test,1.565153278385013,0.002087269235989675,0.011048176707201929,5.30479431757974,0.007074408708239943,0.0374457286870058,4.783408072771068,0.00997384783951727,0.052557073133421284,16.212467055804233,0.03380449191408985,0.17813237000946103,1.5813816997916414,-0.0065291019437263564,-0.005590161516764169,4.107484934523744,-0.016958706347341312,-0.014519900043542755,4.86166853908965,-0.03184617985444049,-0.027253617463539825,12.627710491141949,-0.08271735027127392,-0.07078861678841442,1.583280717026387,-0.004022717257114339,0.007752548815958882,4.797820354625415,-0.012190052294285714,0.023492572169572234,4.8709097032228055,-0.0196337565701592,0.03761596704256043,14.7603324340085,-0.0594962320307868,0.11398777891684908,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3250564334085779,-0.0037723954202508736,-0.005344348605107352,0.31447963800904977,0.3467336683417085,0.011733668341708525,0.015618859689462194,0.3232323232323232,0.3377926421404682,0.00279264214046826,0.0037193901981819044,0.3221476510067114,21.0,-12.0,-12.0,32.0,-23.0,-23.0,37.0,-22.0,-22.0,7.663577950045557e-05,-8.628807793509677e-05,0.00010317710349777759,-0.12104343306275123,-0.1218219618700429,-0.12674756437827916,0.060948081264108354,-0.10998971705099321,0.002257336343115124,-1.2017735242843628
29,1,test,1.7416989040292923,0.018634391163139696,-0.004360751988586875,5.53805823390564,0.059251540651545476,-0.01386582858871055,5.707030889076827,0.10536231584229139,-0.024941288160497344,18.14657478011147,0.3350192386547839,-0.07930550219783328,1.8011755518602042,0.02663961115449176,0.04162002246159102,4.5599381059752,0.06744205355567523,0.1053671454723819,6.056763320452755,0.1592196292164152,0.2469088095439682,15.333578026462671,0.40308766890231773,0.6250855937821989,1.7812037133906211,-0.0003800132561162517,0.0387072043868073,4.994029102964358,-0.0010654577274289423,0.10852487211254402,5.936998563852239,-0.0022565668913170356,0.22541390273433493,16.645790365940854,-0.006326823059769282,0.6320015964514063,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.30295566502463056,-0.004547410006119801,-0.003984706431869878,0.2938271604938272,0.29648241206030146,-0.004269467638946645,-0.005687871746042461,0.28787878787878785,0.3076923076923077,0.0021831257223577927,0.0006845212629417174,0.30201342281879195,20.0,-9.0,-9.0,27.0,-12.0,-12.0,34.0,-12.0,-12.0,0.00018519674549794172,0.0002982690594828814,1.0788479587202068e-05,-0.1321406622822323,-0.1330310752987991,-0.13426022567585782,0.06157635467980296,-0.14833026432095375,0.0024630541871921183,-2.542393684387207
38,1,test,1.8282200063219058,0.039979588555012935,0.056014171788009604,5.121917954219308,0.11200630761840902,0.1569285923902175,6.222800249478755,0.2438774506168162,0.338982463577274,17.433718159253974,0.6832439687915546,0.949688965418872,1.871617981112558,0.07996032405144238,0.11558459906265095,4.62127896571002,0.1974328988924503,0.28539407175963216,6.498802837630801,0.49941367953634064,0.7093754955173033,16.04642675958222,1.2331201963860252,1.751544433376056,1.8876107892344915,0.046706829277402884,0.07251083494355415,4.79901048110464,0.1187461761289903,0.18434958036496774,6.603572491856241,0.3013398390100077,0.46188245681805284,16.788743623363324,0.7661182347712057,1.1742774325882692,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.34375,-0.0023492907801418994,-0.0032685728250244628,0.31908831908831914,0.35678391959798994,-0.004118336041107784,-0.012164327480474135,0.31818181818181823,0.34782608695652173,-0.011105465631124356,-0.012574357982299222,0.325503355704698,18.0,-1.0,-1.0,29.0,-4.0,-4.0,34.0,-3.0,-3.0,0.0005272220452403038,-7.268498818034643e-06,3.175826850027833e-05,-0.08193551884972106,-0.07896059068705519,-0.08170286598689014,0.07102272727272728,-0.14177244170344236,0.002840909090909091,-2.1320881843566895
19,1,test,1.3280548042067946,-0.0026426575684250775,-0.017752793202529427,5.6811233291068435,-0.011304701820485263,-0.07594250425526461,3.7736956665721912,-0.00998577409352297,-0.06759183553014125,16.143031462558817,-0.04271692251118253,-0.2891428519900501,1.262254284100804,-0.0391081732458769,-0.03770777934214742,3.712512600296482,-0.11502403895846136,-0.11090523335925706,3.5333777534457025,-0.14092158156209278,-0.1357797163315424,10.392287510134418,-0.41447523988850854,-0.3993521068574779,1.3137104719413293,-0.07942172130901093,-0.10093582590602823,4.5300361101425155,-0.2738680045138304,-0.3480545720897519,3.7199509099252452,-0.30749414399744346,-0.39507980339027693,12.827416930776709,-1.0603246344739432,-1.362344149621645,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.3145336225596529,0.011503319529349909,0.014435870848998,0.26956521739130435,0.3668341708542714,0.02933417085427137,0.03904714922365571,0.24242424242424243,0.3377926421404682,0.03779264214046818,0.0458947509085037,0.25503355704697983,16.0,-5.0,-5.0,27.0,-14.0,-14.0,35.0,-16.0,-16.0,1.0271317913807235e-05,0.00011437196589945534,-9.440585942629147e-05,-0.11836388697497746,-0.12102479127748467,-0.11589452083992668,0.05856832971800434,-0.12968086813627877,0.0021691973969631237,-1.529603362083435
62,1,test,1.8217898530432166,-0.015283813362146015,-0.038800706845762534,5.143052892822004,-0.04314738079928926,-0.10953738009534497,6.182915061415556,-0.09522436186619565,-0.24461643168306146,17.454844827226992,-0.2688256984991817,-0.6905710032898718,1.7764519003076111,0.020654285581979348,0.029154926578836227,4.179886824253202,0.04859831901642142,0.06859982724432001,5.908853978265787,0.12079143305224704,0.16978514082891838,13.903185831213618,0.2842151365935237,0.3994944490092198,1.834952322973942,-0.011804602647982332,-0.011659710713618487,4.745566352518815,-0.030529144779264605,-0.03015442425935877,6.264835449592327,-0.0743921139420376,-0.0734736775366045,16.202160645497397,-0.19239339812595802,-0.19001813156018343,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.36612021857923494,0.0037223984157471746,0.007371440475618107,0.3506849315068493,0.36180904522613067,0.006809045226130683,0.014055301465731307,0.33333333333333337,0.3612040133779264,-0.002129319955406883,0.0004936915133315622,0.3422818791946308,14.0,-1.0,-1.0,23.0,-6.0,-6.0,30.0,-5.0,-5.0,7.942893567645255e-05,1.0777316334956446e-05,-1.4639885290971209e-05,-0.06406769404688539,-0.06325458800887951,-0.06368093369008765,0.08743169398907104,-0.08569263169276028,0.00273224043715847,-1.8449350595474243
63,1,test,1.5278821439818602,-0.03679002626817396,-0.03339340375370936,6.277602722012426,-0.1511590209714102,-0.13720333281415353,4.608406538403013,-0.17270075133841623,-0.15648868339810473,18.934539907786295,-0.709574826151318,-0.6429643730922123,1.574315994642047,-0.07068292021528522,-0.08951272364647367,5.0784386923937,-0.22800942004930747,-0.2887507214402376,4.8274384947664215,-0.35356579005022315,-0.45204736687868596,15.572382241182005,-1.1405348066136227,-1.4582173125118914,1.4857162896774603,-0.041428743694555514,-0.045855143505913576,5.714293421836386,-0.15934132190213646,-0.17636593656120603,4.418128939795709,-0.18688194489330812,-0.2073107438654196,16.99280361459888,-0.7187767111281076,-0.7973490148669988,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3740053050397878,0.004468881198728236,0.005481355870677329,0.348404255319149,0.3869346733668342,-0.00654903590634881,-0.0020469626932659857,0.3535353535353535,0.3812709030100334,0.0023059614407512363,-0.0013764829743937446,0.34563758389261745,16.0,-6.0,-6.0,26.0,-13.0,-13.0,32.0,-13.0,-13.0,0.0004426401109242484,-5.89139518812194e-05,0.00011799065479813286,-0.10085121019252341,-0.09798022072014945,-0.09944498731672535,0.10079575596816977,-0.04651882716011761,0.002652519893899204,-1.5970206260681152
48,1,test,1.1497564182954338,-0.005651949363956188,-0.020039125625356924,6.338032255853579,-0.031156370868808736,-0.11046568000977963,3.1574237253608946,-0.017896125373250804,-0.06391022452423423,17.40529828605193,-0.09865239112004431,-0.3523051126898409,1.1745540436955553,-0.013776671239048799,-0.020287298953384658,3.915180145651851,-0.045922237463495996,-0.06762432984461553,3.236699195525721,-0.04489951348858057,-0.06633448282764398,10.78899731841907,-0.14966504496193522,-0.22111494275881327,1.1477981348767103,-0.026938445473758676,-0.03548938162275239,5.063815300926663,-0.1188460829724649,-0.15657080127684964,3.151246645044643,-0.08604342065128323,-0.11384397227537546,13.902558728138132,-0.37960332640271943,-0.5022528188619511,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.3568181818181818,0.007215457641110312,0.010777126099706713,0.357630979498861,0.35678391959798994,0.010919257943854621,0.011207959664767952,0.3434343434343434,0.3511705685618729,0.012272404955862903,0.010792370564097542,0.3489932885906041,11.0,-1.0,-1.0,14.0,-3.0,-3.0,23.0,-10.0,-10.0,-4.291622392929596e-06,0.00012163839002111527,-7.580066385160896e-05,-0.15080945186518324,-0.1561940734959384,-0.15727763578635123,0.0659090909090909,-0.050005464777649486,0.0022727272727272726,-1.60373854637146
45,1,test,1.3447574420158537,0.023194900235240734,0.057460642856163036,6.114163836365415,0.10545947973622827,0.26125438951935465,3.837255670709405,0.08798046891245326,0.2142760056573607,17.446722449492096,0.4000178653219564,0.9742415723888023,1.387467437106032,0.026251939754888154,0.06569752880449942,4.955240846807257,0.09375692769602928,0.23463403144464134,4.0046950572356055,0.1037630634521598,0.25464230066745897,14.302482347270018,0.3705823694720003,0.909436788098068,1.3561219126422535,0.03351572163674721,0.06849116640584718,5.811951054181086,0.1436388070146304,0.29353357031077376,3.8811127844902993,0.12792261196234556,0.2569230339290969,16.633340504958426,0.5482397655529105,1.1010987168389867,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.3088235294117647,-0.006888658547119286,-0.017986646713479937,0.28908554572271383,0.3065326633165829,0.008287049281495151,-0.002315416816973004,0.2777777777777778,0.3110367892976589,-0.004489087163109029,-0.01265620291591174,0.28859060402684567,20.0,-11.0,-11.0,24.0,-10.0,-10.0,29.0,-9.0,-9.0,0.00037622117996146407,6.976555782804799e-05,9.254152779315806e-05,-0.1960914654243222,-0.19573758518037465,-0.2021622186972616,0.07647058823529412,-0.0918717057772716,0.0029411764705882353,-1.001137614250183
15,1,test,1.3400681388322961,-0.014879938299961148,-0.017413303391490498,6.0239253478937504,-0.06688886550077822,-0.07827694476936653,3.8193037393972005,-0.057255929915310144,-0.06708912112938936,17.168679666623607,-0.25737903733358536,-0.3015815730768736,1.3332440311667175,-0.030889350824069295,-0.02941170033752205,4.1663875973959925,-0.09652922132521624,-0.09191156355475627,3.7933291270473286,-0.11900195881120235,-0.11322516996718379,11.854153522022902,-0.37188112128500705,-0.3538286561474493,1.268949238128038,-0.04820684498253658,-0.05290311533722303,4.818794575169766,-0.18306396828811344,-0.2008979063438847,3.5571129193325497,-0.17567760244908248,-0.19324902369439156,13.508023744300823,-0.6671301358825907,-0.7338570520040175,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.30997876857749473,-0.00463987549030187,-0.004781739731400725,0.3085106382978723,0.321608040201005,0.0016080402010050232,0.0021404861244658235,0.30808080808080807,0.33444816053511706,-0.0005518394648829084,0.0014847865062602716,0.3087248322147651,14.0,-5.0,-5.0,23.0,-12.0,-12.0,29.0,-16.0,-16.0,-0.00014746807152665707,0.0001039183572337937,1.6214054428237122e-05,-0.14551572244310051,-0.15041003767676298,-0.15108267229423422,0.05732484076433121,-0.0561663609958881,0.0021231422505307855,-1.5300662517547607
88,1,test,1.7337847051921538,-0.027385981219914646,-0.027633597756240746,5.216172788270411,-0.08239201187529854,-0.08313697786493002,5.66204256992088,-0.15720335050719214,-0.15864447044123864,17.03452123600128,-0.4729536699019796,-0.47728934696851155,1.6813295301178903,-0.15356258152234514,-0.23010414682831914,4.203323825294725,-0.38390645380586363,-0.5752603670707979,5.372694383700548,-0.8917638631499614,-1.3900831061240364,13.43173595925137,-2.2294096578749034,-3.4752077653100883,1.7110915254609282,-0.1168761909817071,-0.14053929074930327,4.9358409388296005,-0.3371428586010783,-0.4054018002383746,5.5349997747273205,-0.6862307232523044,-0.8351999064109643,15.966345504021117,-1.97951170168934,-2.409230499262396,0.49246231155778897,0.01746231155778899,0.01746231155778899,0.3266331658291457,-0.008366834170854265,-0.008366834170854265,0.2361809045226131,0.001180904522613102,0.001180904522613102,0.36752136752136755,0.010480115743273677,0.01659272627014563,0.31714285714285717,0.35678391959798994,-0.011637133033589042,0.0061996124193588464,0.2777777777777778,0.3712374581939799,0.008967007442727826,0.009724666202878707,0.3087248322147651,17.0,-8.0,-8.0,28.0,-17.0,-17.0,36.0,-23.0,-23.0,0.00021437274789726205,-3.5563578130684654e-05,0.0001139576997942775,-0.04805088400659052,-0.04437590557572424,-0.04978067350889237,0.07122507122507123,-0.13877922896358047,0.002849002849002849,-2.02663516998291
77,1,test,1.5753421445456892,0.0073740965553008575,0.02281780947004841,5.055416154769348,0.023664146218374427,0.07322442493570058,4.832394712789086,0.035503481274140825,0.1090161767450386,15.50759394195043,0.11393389899792439,0.34984282173635073,1.612641196475901,0.01342031770259533,0.024890904634974564,4.134977426861285,0.034411071032296014,0.06382283239737063,5.016042100193409,0.06686718556763793,0.12331277574682264,12.86164641075233,0.17145432196830335,0.31618660447903224,1.6089108513532022,0.012364759740028264,0.02704563846096053,4.732090739274124,0.03636694041184807,0.07954599547341346,4.997365388956971,0.061410775218516456,0.13334560105390025,14.698133496932266,0.180619927113284,0.3921929442761769,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.3664772727272727,0.018035346381663597,0.02630131964809379,0.3475783475783476,0.35678391959798994,0.00928391959798991,0.010694069348405888,0.3232323232323232,0.36454849498327757,0.032881828316610906,0.03047524304099125,0.3422818791946308,17.0,-4.0,-4.0,22.0,-3.0,-3.0,33.0,-11.0,-11.0,0.00018706492444524935,2.7509027697534327e-05,0.00013110408925211988,-0.11905877517171604,-0.11814438445121311,-0.12285533953643046,0.08806818181818182,-0.11202423157554862,0.005681818181818182,-1.7154109477996826
10,1,test,1.876943303551991,0.042426211506489064,0.028876314511151024,5.540010073387328,0.12522575331754027,0.08523170250871992,6.533503371972412,0.27139397925417086,0.18596557602568442,19.284372855983086,0.8010499710244083,0.5488983937532304,2.1403724391368004,0.09634502856280713,0.1526392344919616,5.036170445027766,0.2266941848536641,0.35915113998108605,8.50260374165547,0.7809588471741336,1.20363401656485,20.00612645095405,1.8375502286450214,2.8320800389761196,1.9898696322974665,0.024386075259695383,0.05292774335692174,5.282839731763185,0.06474179272485436,0.14051613280598652,7.314580115143913,0.17621655348508636,0.3770772716841373,19.419239243744904,0.46783155792500963,1.0010901018162954,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3561643835616438,0.011431141427580838,0.013055879162816808,0.3131868131868132,0.35678391959798994,0.018438054936335768,0.021224654155585942,0.30808080808080807,0.35451505016722407,0.002261293906789974,0.003013381646645663,0.31543624161073824,20.0,-7.0,-7.0,27.0,-8.0,-8.0,36.0,-12.0,-12.0,0.0006850453121271336,0.00019555660036111783,0.0004380095440601654,-0.08374153893862868,-0.08798990040265053,-0.08958011109136965,0.07671232876712329,0.08516490049516949,0.07397260273972603,-2.1239817142486572
23,1,test,1.4399332774976563,0.005020435564804249,0.008076797748933107,5.070403349486428,0.017678342254789925,0.02844063888188142,4.220414211004844,0.02113521920769479,0.03395014321853829,14.861245785559609,0.0744229527419904,0.11954784473761926,1.511464965053512,-0.01646642642791285,-0.010557945288053983,4.198513791815311,-0.04574007341086883,-0.029327625800149804,4.5333671565671,-0.07526633992342013,-0.04811660167049947,12.592686546019722,-0.20907316645394403,-0.13365722686249804,1.421864647026089,-0.005321995064002438,-0.01389645448631005,4.792802180986817,-0.017939309204502152,-0.046841981414528,4.144841906243943,-0.022117630923123244,-0.05800067539611842,13.971377212058234,-0.074553812100417,-0.1955078945936588,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.3606060606060606,0.010152888400622562,0.01654167428815312,0.32826747720364746,0.3467336683417085,0.01673366834170853,0.018946646711092807,0.303030303030303,0.35785953177257523,0.00952619843924185,0.013797378609423205,0.3221476510067114,18.0,-9.0,-9.0,22.0,-13.0,-13.0,30.0,-14.0,-14.0,0.0005293117509405207,0.00010605975469590814,6.469542923698403e-05,-0.10918869921090923,-0.09698640995285857,-0.09969046169796858,0.08181818181818182,-0.08518571657820784,0.015151515151515152,-1.3714160919189453
1,1,test,1.460743254333209,-0.027109367606315216,-0.037648052184062974,5.302498013229549,-0.09840700441092398,-0.13666242942814844,4.3091611410821535,-0.11841647927257437,-0.16532406121819765,15.642254942128217,-0.42985181975944364,-0.6001263422220564,1.455527108748676,-0.044918129686812636,-0.027589354070526317,4.043130857635211,-0.12477258246336831,-0.0766370946403514,4.286742449633213,-0.1969424852197017,-0.11991503823736771,11.907617915647814,-0.5470624589436159,-0.33309732843713213,1.5027311806677843,-0.03137393911345554,-0.03887129861616079,4.900210371742776,-0.10230632319605082,-0.12675423461791535,4.493946103352678,-0.143227854052828,-0.1781250693069003,14.654172076150036,-0.4670473501722654,-0.5808426173051107,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.33149171270718236,-0.005509662808636073,-0.006729206158897827,0.3157894736842105,0.36180904522613067,0.017669394353312717,0.01686708834387529,0.3282828282828283,0.34782608695652173,0.0017362367069376772,-0.0010111223458038054,0.33221476510067116,14.0,-4.0,-4.0,24.0,-13.0,-13.0,32.0,-17.0,-17.0,0.0004147951239111853,-9.538681732191606e-06,4.997495874961862e-05,-0.13780623302280937,-0.12578786349881987,-0.13618923417799778,0.06906077348066299,-0.08826952357588069,0.0027624309392265192,-1.629902720451355
82,1,test,1.6174343824840567,-0.013964218429270314,-0.03067860318190241,6.59631935117411,-0.0569497255941549,-0.12511534688967174,5.040142636038247,-0.07087536047447696,-0.15702081030918702,20.55501648958207,-0.28904820923938956,-0.6403718263913802,1.5664520729973372,-0.1195739116813912,-0.13529216968461166,4.607211979403933,-0.35168797553350384,-0.3979181461312109,4.789624773639432,-0.6083615698854201,-0.69387884253163,14.0871316871748,-1.7892987349571179,-2.040820125093031,1.6152106059586082,-0.020402961933338792,-0.013875098201357572,5.384035353195361,-0.06800987311112916,-0.04625032733785872,5.028946938138132,-0.10365929534873253,-0.0702634615839468,16.76315646046044,-0.34553098449577746,-0.23421153861315602,0.3668341708542714,-0.00816582914572861,-0.00816582914572861,0.3065326633165829,0.0015326633165828607,0.0015326633165828607,0.2211055276381909,-0.00889447236180907,-0.00889447236180907,0.31837606837606836,0.0014070182159829914,-0.00322705967867265,0.3126338329764454,0.33668341708542715,0.02089394340121664,0.019488091542856245,0.30808080808080807,0.3277591973244147,0.0005471772910257133,0.0018415110062834916,0.31543624161073824,13.0,-3.0,-3.0,22.0,-7.0,-7.0,27.0,-8.0,-8.0,0.00015761062497464504,2.3649521656773845e-05,-5.6074403660991696e-05,-0.11780483647228124,-0.11772968617545931,-0.12271135390103272,0.053418803418803416,-0.0665652508347348,0.002136752136752137,-1.2711859941482544
42,1,test,2.126924812522285,0.04373437334916641,0.08348611309824117,6.359071123153362,0.1307568509316912,0.24960644018147615,8.38902926640408,0.358981799211767,0.6719288525436173,25.08148545975914,1.0732823180515076,2.0089301407681646,2.262295724248987,0.06134903237989464,0.11377252043609953,6.032788597997299,0.16359741967971964,0.30339338782959935,9.605114569396717,0.5715531175641253,1.0329249014986637,25.613638851724577,1.5241416468376663,2.7544664039964353,2.126924812522285,0.04373437334916641,0.08348611309824117,6.359071123153362,0.1307568509316912,0.24960644018147615,8.38902926640408,0.358981799211767,0.6719288525436173,25.08148545975914,1.0732823180515076,2.0089301407681646,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.339041095890411,0.0022889591382742047,0.0007723031797047808,0.30584192439862545,0.3467336683417085,0.010894069344214774,0.016182750144713487,0.3232323232323232,0.339041095890411,0.0022889591382742047,0.0007723031797047808,0.30584192439862545,25.0,-16.0,-16.0,34.0,-20.0,-20.0,37.0,-17.0,-17.0,0.00023074724973890605,0.00019244792367637394,9.338470379775137e-05,-0.07589621190561147,-0.07587015508054495,-0.07545910256013943,0.08561643835616438,-0.15591034577133267,0.03424657534246575,-1.455484390258789
69,1,test,1.4786563436975233,-0.021103892847614603,-0.03251480270348939,5.2126370096003605,-0.07439655155371216,-0.11462289033856354,4.387047035531634,-0.09356761835935501,-0.14498832886850987,15.4654486404095,-0.32984948290317995,-0.5111204724758576,1.4597659140934447,-0.02442219707593729,-0.02814630519950878,4.112016659418154,-0.06879492134066822,-0.07928536675917996,4.304951681871353,-0.10643072449928148,-0.12288981825484058,12.126624455975643,-0.299804857744455,-0.34616850212631256,1.4902593504791053,-0.04034907533913579,-0.052452946192186545,4.967531168263685,-0.1344969177971187,-0.17484315397395456,4.438246431090704,-0.18274106417726177,-0.23901276573842267,14.794154770302347,-0.6091368805908726,-0.7967092191280756,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.367816091954023,0.00339715364699289,-0.0007078572150874818,0.35158501440922185,0.371859296482412,0.0034382438508330226,0.006249947567553926,0.33838383838383834,0.3745819397993311,0.0006253454754580057,-0.0013913638714141419,0.3557046979865772,15.0,-6.0,-6.0,24.0,-10.0,-10.0,33.0,-17.0,-17.0,0.000251282388978664,0.0001056166517971016,4.326925640130653e-05,-0.07598081928607847,-0.07669713914660736,-0.07801409824848626,0.07183908045977011,-0.14642713954731054,0.0028735632183908046,-1.794771671295166
36,1,test,1.7798438965959318,0.0628187478566431,0.09276952843416875,7.225108887171604,0.2550067982299371,0.376589174831774,5.928930820064988,0.36099081100428343,0.5252823492942031,24.06793699234302,1.465408242690657,2.132334289214093,1.9495530583437366,0.1450551089602028,0.2430999488575707,5.733979583363931,0.4266326734123611,0.7149998495810905,7.0255468692303165,0.9486271080089601,1.5161612753417382,20.663373144795045,2.7900797294381157,4.459297868652168,1.8069662323708244,0.06562862996726526,0.14856824357935516,6.453450829895801,0.23438796416880425,0.5306008699262685,6.091937845699612,0.3869685437113075,0.8410457309245034,21.75692087749861,1.3820305132546693,3.0037347533017957,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.31784841075794623,0.011002444987775029,0.015795624834192612,0.2818627450980392,0.35678391959798994,0.015075376884422065,0.035175879396984966,0.29292929292929293,0.3210702341137124,0.01672240802675584,0.018952062430323324,0.2751677852348994,21.0,-10.0,-10.0,30.0,-13.0,-13.0,33.0,-9.0,-9.0,0.0001333640569190947,0.0002609010950297866,5.502587534526247e-05,-0.12256455416684986,-0.12317802816444168,-0.12345616873280107,0.07823960880195599,-0.1488938846866396,0.0024449877750611247,-1.8899997472763062
9,1,test,1.51767751618222,0.05040495377147636,0.08538595896851464,5.960998437053058,0.19797608348796736,0.33537135691247943,4.561618597708251,0.22422956195379307,0.37333269745770714,17.91671882955289,0.8807088818908007,1.4663428839905137,1.680086358264599,0.06082090907100213,0.11838913652479754,5.419633413756771,0.1961964808742005,0.381900440402573,5.366019351232313,0.3166394233339789,0.5991144733031772,17.30973984268488,1.0214174946257373,1.9326273332360557,1.546685230433223,0.04000868744114028,0.08171244935435973,5.873488216835025,0.15193172446002645,0.31030044058617623,4.695878600142508,0.18416722898142357,0.36845314929684925,17.832450380288005,0.6993692239800886,1.399189174544997,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.29230769230769227,0.01538461538461533,0.019487179487179485,0.25617283950617287,0.29145728643216084,0.007537688442211143,0.01675041876046901,0.2525252525252525,0.28428093645484953,0.0016722408026755842,0.00891861761426982,0.25503355704697983,17.0,-8.0,-8.0,23.0,-12.0,-12.0,30.0,-13.0,-13.0,0.0007588521610120048,0.0003098648796591274,8.604127102939799e-05,-0.12178936913516658,-0.12048834143572318,-0.12231362993530936,0.07692307692307693,-0.3089191253532023,0.03076923076923077,-1.4713330268859863
